-5.156009471836121349e+00,6.395261993949706847e-01,1.509732362930160665e+00
-7.156009471836121349e+00,6.395261993949706847e-01,-5.008447140640850948e-02
-6.156009471836121349e+00,6.395261993949706847e-01,-1.459436281762032994e+00
-2.476241341786391104e+00,-8.424867845092426366e-01,-1.668736371466271073e+00
-3.890454904159486915e+00,-2.256700346882337449e+00,2.150511524638922811e+00
-3.183348122972939009e+00,-1.549593565695789987e+00,-4.191894685321759795e-01
-9.942283578821776713e-01,2.002015609174827127e+00,-1.911794511969300836e-01
-9.942283578821777823e-01,2.015609174827015515e-03,3.319270558511743796e-01
-9.942283578821777823e-01,1.002015609174826904e+00,1.216246773605291764e-01
-6.092087629919327174e-01,2.545066045047255643e-01,2.954553084043552325e+00
-8.048440897335636945e-01,4.501419312463565414e-01,7.828185993192238179e-03
4.137341458979004738e-01,-7.684363043851080155e-01,5.207191318467641050e-01
6.093694726395311179e-01,-9.640716311267388816e-01,1.978525885618977354e+00
-9.773730854701623283e-02,-2.569648499401910868e-01,-2.699695700379615371e+00
