1.523334986061435803e+00,3.327128097225837133e-01,-2.057668904047912584e+00
-4.766650139385641971e-01,3.327128097225837133e-01,3.870631474949010054e-01
5.233349860614358029e-01,3.327128097225837133e-01,2.888275490736917916e+00
-6.761039896682700112e-01,5.178422801731876746e-01,-1.032597410821938899e+00
-2.090317552041365268e+00,-8.963712821999074709e-01,7.046967846236088517e-01
-1.383210770854817806e+00,-1.892645010133598427e-01,2.390851581053827335e+00
-8.612334601188735839e-01,7.161141566456631580e+00,-5.214343258784933655e-01
-8.612334601188736949e-01,5.161141566456631580e+00,-7.259287258698471357e-01
-8.612334601188736949e-01,6.161141566456631580e+00,3.641501280289084708e+00
-1.588584462393762831e+00,1.060063811997472571e+00,1.739190404857583472e-01
-1.743709000206677961e-01,-3.541497503756227405e-01,9.800107848929051624e-02
-8.814776812072152579e-01,3.529570308109249432e-01,2.266045947265110438e+00
