6.155275410145827353e-02,3.871987801270382334e-02,3.522510446065809653e+00
3.054118290192261442e-01,3.871987801270382334e-02,-1.241841495298390718e+00
5.738346042659224766e-01,3.871987801270382334e-02,-1.307705678244307279e+00
-9.138835455696132648e-01,3.871987801270382334e-02,-9.497704818178087649e-02
-1.157742620487381080e+00,3.871987801270382334e-02,-4.112119017589929704e-01
-1.426165395734077412e+00,3.871987801270382334e-02,-6.839845770268077052e-02
-4.261653957340775234e-01,3.871987801270382334e-02,3.604350367470790850e+00
1.341918371765577378e+00,1.076409298990386398e+00,-1.058413850718651794e+00
-7.229519060751787851e-02,-3.378042633827085806e-01,4.313182520946053367e-01
6.348115905790296942e-01,3.693025178038388256e-01,4.266553149503931053e+00
3.042289507878945809e-01,-8.803907088169715678e-02,-9.952295514336073623e-03
3.042289507878944699e-01,-2.088039070881697157e+00,9.404776000296373173e-01
3.042289507878945254e-01,-1.088039070881697157e+00,4.752099847833302082e-01
-5.151702155407897887e-01,8.581190443413883040e-01,1.522371463175435480e+00
8.990433468323051347e-01,-5.560945180317068415e-01,3.970169688601842273e-01
1.919365656457576730e-01,1.510122631548407313e-01,-3.039701640774348235e-01
